2034-10-01,-117.05651094486977
2034-11-01,-110.9771517521595
2034-12-01,-103.96800144424274
2035-01-01,-97.72379537923126
2035-02-01,-122.3697954112941
2035-03-01,-123.84441518646949
2035-04-01,-139.53252237683233
2035-05-01,-127.64780278001132
2035-06-01,-118.80696639355338
2035-07-01,-98.41057331116797
2035-08-01,-94.50933582751699
2035-09-01,-112.04136602703825
2035-10-01,-129.51101629681196
2035-11-01,-123.43165709963479
2035-12-01,-116.42250676551627
2036-01-01,-110.17830068392503
2036-02-01,-134.82430074592955
2036-03-01,-136.29892052055817
2036-04-01,-151.9870276896863
2036-05-01,-140.1023080928357
2036-06-01,-131.2614716880988
2036-07-01,-110.86507862172219
2036-08-01,-106.96384114837801
2036-09-01,-124.495871350133
2036-10-01,-141.9655215995067
2036-11-01,-135.88616240370024
2036-12-01,-128.87701207762203
2037-01-01,-122.63280600111848
2037-02-01,-147.27880605393506
2037-03-01,-148.75342582873145
2037-04-01,-164.44153300437569
2037-05-01,-152.55681340753418
2037-06-01,-143.71597700840638
2037-07-01,-123.31958393711729
2037-08-01,-119.41834646061034
2037-09-01,-136.95037666167988
2037-10-01,-154.42002691731355
2037-11-01,-148.34066772108648
2037-12-01,-141.331517392541
2038-01-01,-135.08731131447624
2038-02-01,-159.73331137011223
2038-03-01,-161.20793114485716
2038-04-01,-176.89603831850184
2038-05-01,-165.01131872165752
2038-06-01,-156.1704823208085
2038-07-01,-135.77408925102688
2038-08-01,-131.87285177549046
2038-09-01,-149.40488197677035
2038-10-01,-166.87453223048308
2038-11-01,-160.79517303438507
2038-12-01,-153.7860227065967
2039-01-01,-147.541816629011
2039-02-01,-172.18781668378182
2039-03-01,-173.66243645854254
2039-04-01,-189.35054363280082
2039-05-01,-177.46582403595735
2039-06-01,-168.62498763563653
2039-07-01,-148.2285945653923
2039-08-01,-144.32735708955806
2039-09-01,-161.8593872907734
2039-10-01,-179.3290375450756
2039-11-01,-173.24967834893798
2039-12-01,-166.2405280209173
2040-01-01,-159.99632194318463
2040-02-01,-184.64232199822092
2040-03-01,-186.1169417729768
2040-04-01,-201.80504894704677
2040-05-01,-189.92032935020305
2040-06-01,-181.0794929497201
2040-07-01,-160.68309987961783
2040-08-01,-156.78186240387498
2040-09-01,-174.31389260511014
2040-10-01,-191.78354285923146
2040-11-01,-185.70418366310602
2040-12-01,-178.6950333351566
2041-01-01,-172.450827257469
2041-02-01,-197.09682731242384
2041-03-01,-198.57144708718118
2041-04-01,-214.25955426130895
2041-05-01,-202.3748346644653
2041-06-01,-193.53399826403214
2041-07-01,-173.1376051938863
2041-08-01,-169.2363677181154
2041-09-01,-186.76839791934447
2041-10-01,-204.2380481735213
2041-11-01,-198.1586889773921
2041-12-01,-191.14953864942083
2042-01-01,-184.9053325717194
2042-02-01,-209.55133262669926
2042-03-01,-211.02595240145618
2042-04-01,-226.7140595755662
2042-05-01,-214.82933997872254
2042-06-01,-205.9885035782741
2042-07-01,-185.59211050814164
2042-08-01,-181.6908730323794
2042-09-01,-199.22290323361034
2042-10-01,-216.69255348777014
2042-11-01,-210.6131942916421
2042-12-01,-203.60404396367753
2043-01-01,-197.3598378859803
2043-02-01,-222.0058379409525
2043-03-01,-223.48045771570955
2043-04-01,-239.168564889825
2043-05-01,-227.28384529298134
2043-06-01,-218.4430088925376
2043-07-01,-198.04661582240104
2043-08-01,-194.1453783466361
2043-09-01,-211.6774085478665
2043-10-01,-229.1470588020315
2043-11-01,-223.0676996059031
2043-12-01,-216.0585492779365
2044-01-01,-209.814343200238
2044-02-01,-234.46034325521254
2044-03-01,-235.93496302996954
2044-04-01,-251.62307020408335
2044-05-01,-239.73835060723968
2044-06-01,-230.89751420679448
2044-07-01,-210.50112113665918
2044-08-01,-206.5998836608951
2044-09-01,-224.13191386212563
2044-10-01,-241.60156411628904
2044-11-01,-235.52220492016076
2044-12-01,-228.51305459219478
2045-01-01,-222.26884851449668
2045-02-01,-246.9148485694705
2045-03-01,-248.3894683442275
2045-04-01,-264.0775755183418
2045-05-01,-252.19285592149814
2045-06-01,-243.3520195210534
2045-07-01,-222.9556264509177
2045-08-01,-219.05438897515333
2045-09-01,-236.5864191763838
2045-10-01,-254.0560694305477
2045-11-01,-247.9767102344194
2045-12-01,-240.9675599064532
2046-01-01,-234.723353828755
2046-02-01,-259.36935388372905
2046-03-01,-260.84397365848605
2046-04-01,-276.53208083260023
2046-05-01,-264.6473612357566
2046-06-01,-255.8065248353117
2046-07-01,-235.41013176517612
2046-08-01,-231.50889428941184
2046-09-01,-249.04092449064237
2046-10-01,-266.5105747448061
2046-11-01,-260.43121554867776
2046-12-01,-253.42206522071163
2047-01-01,-247.17785914301345
2047-02-01,-271.8238591979874
2047-03-01,-273.2984789727444
2047-04-01,-288.98658614685866
2047-05-01,-277.101866550015
2047-06-01,-268.26103014957016
2047-07-01,-247.86463707943457
2047-08-01,-243.96339960367027
2047-09-01,-261.49542980490077
2047-10-01,-278.9650800590646
2047-11-01,-272.88572086293624
2047-12-01,-265.87657053497014
2048-01-01,-259.632364457272
2048-02-01,-284.27836451224596
2048-03-01,-285.75298428700296
2048-04-01,-301.4410914611172
2048-05-01,-289.55637186427356
2048-06-01,-280.7155354638287
2048-07-01,-260.3191423936931
2048-08-01,-256.4179049179288
2048-09-01,-273.9499351191593
2048-10-01,-291.4195853733231
2048-11-01,-285.3402261771948
2048-12-01,-278.3310758492286
2049-01-01,-272.0868697715304
2049-02-01,-296.7328698265044
2049-03-01,-298.2074896012614
2049-04-01,-313.89559677537557
2049-05-01,-302.0108771785319
2049-06-01,-293.17004077808707
2049-07-01,-272.77364770795145
2049-08-01,-268.8724102321872
2049-09-01,-286.4044404334177
2049-10-01,-303.87409068758143
2049-11-01,-297.7947314914531
